ID,Token,SÃ­mbolo,Linha,Ref_ID
1,int _x123 ,erro,1,
2,",",virgula,1,
3,y,variavel,1,
4,=,igualdade,1,
5,50 ,erro,1,
6,",",virgula,1,
7, w,erro,1,
8,;,pontoVirgua,1,
9,double,variavel,3,
10,+,opMat,3,
11,b321 ,erro,3,
12,",",virgula,3,
13,var,variavel,3,
14,-,opMat,3,
15,1,inteiro,3,
16,=,igualdade,3,
17,3.14,fracionario,3,
18,;,pontoVirgua,3,
19,(,abrePar,5,
20,banana,variavel,5,
21,",",virgula,5,
22, apple,erro,5,
23,),fechaPar,5,19.0
24,=,igualdade,5,
25, ,erro,5,
26,{,abreCha,5,
27,1,inteiro,5,
28,",",virgula,5,
29,2,inteiro,5,
30,},fechaCha,5,26.0
31, ,erro,5,
32,+,opMat,5,
33, ,erro,5,
34,[,abreCol,5,
35,3,inteiro,5,
36,",",virgula,5,
37,4,inteiro,5,
38,],fechaCol,5,34.0
39,;,pontoVirgua,5,
40,),fechaPar,6,
41,},fechaCha,6,
42,],fechaCol,6,
